image_name,precision,recall,f1_score,detected_objects,inference_time_ms,gpu_memory_delta_mb
Enterobius-vermicularis_0084_jpg.rf.63ec7d9b3d72944a130808c76ae59f56.jpg,1.0,1.0,1.0,1,220.89099884033203,0.0
Fasciolopsis-buski_0358_jpg.rf.64a54b3c407926aed39d872deb900ca5.jpg,1.0,1.0,1.0,1,319.21839714050293,0.0
Ascaris-lumbricoides_0398_jpg.rf.648305205eb7b119a3d0b877671a60cf.jpg,1.0,1.0,1.0,1,248.55351448059082,0.0
Opisthorchis-viverrine_0364_jpg.rf.65b44aa075f0d06a23b3414e978d58f6.jpg,1.0,1.0,1.0,1,317.4018859863281,0.0
Enterobius-vermicularis_0485_jpg.rf.66a753ba5ec0980c32c07b38495da557.jpg,1.0,1.0,1.0,1,288.21659088134766,0.0
Ascaris-lumbricoides_0327_jpg.rf.66ac00b22932b861d8fd5c015d443a63.jpg,1.0,1.0,1.0,1,236.50145530700684,0.0
Fasciolopsis-buski_0456_jpg.rf.66f7081d4e2196ee02a7f9cc2f33a115.jpg,1.0,1.0,1.0,1,320.62339782714844,0.0
Enterobius-vermicularis_0145_jpg.rf.6733de4dd1b63fe5c49bbc01b621c915.jpg,1.0,1.0,1.0,1,287.46509552001953,0.0
Fasciolopsis-buski_0303_jpg.rf.6713ebf85e374f01fa094ab7afacdfba.jpg,1.0,1.0,1.0,1,334.4447612762451,0.0
Opisthorchis-viverrine_0673_jpg.rf.6792245589de9fa16f4781def5a14503.jpg,1.0,1.0,1.0,1,265.0151252746582,0.0
Enterobius-vermicularis_0003_jpg.rf.680f96451f178b5818b39586a40cfa0c.jpg,1.0,1.0,1.0,1,267.4729824066162,0.0
Ascaris-lumbricoides_0483_jpg.rf.684415d596c8bd001214b5b07b16ea9b.jpg,1.0,1.0,1.0,1,434.93056297302246,0.0
Taenia-spp-egg_0678_jpg.rf.68e3cc15dda71bf744fe7383c501929b.jpg,0.5,1.0,0.6666666666666666,2,263.51356506347656,0.0
Enterobius-vermicularis_0314_jpg.rf.687107f9ded2ac219677efeebf06307a.jpg,1.0,1.0,1.0,1,371.0758686065674,0.0
Ascaris-lumbricoides_0946_jpg.rf.69222ddd4b060924f683a1d4da00ccee.jpg,1.0,1.0,1.0,1,373.90875816345215,0.0
Ascaris-lumbricoides_0613_jpg.rf.6aad5aa8e494944f7ac229a72d304e0e.jpg,1.0,1.0,1.0,1,284.73949432373047,0.0
Opisthorchis-viverrine_0957_jpg.rf.6bbab9acabc5c1056420e85a4e4ab2d1.jpg,1.0,1.0,1.0,1,285.69483757019043,0.0
Enterobius-vermicularis_0257_jpg.rf.6c020117068de2e9b25480d45a3b3c40.jpg,1.0,1.0,1.0,1,286.55171394348145,0.0
Ascaris-lumbricoides_0391_jpg.rf.6db3771fc006d54e8dced41fe761e7d1.jpg,1.0,1.0,1.0,1,315.3197765350342,0.0
100262_png_jpg.rf.6e126aa3ce8aa6d2faaa4e979f12deb9.jpg,0.3333333333333333,1.0,0.5,3,293.5960292816162,0.0
Opisthorchis-viverrine_0111_jpg.rf.6e06dc4696af9a84f3376979d1a9e6eb.jpg,1.0,1.0,1.0,1,267.3068046569824,0.0
Taenia-spp-egg_0009_jpg.rf.6dfd21e5dc4c24dacdb75238a32b89e9.jpg,1.0,1.0,1.0,2,266.3073539733887,0.0
Enterobius-vermicularis_0516_jpg.rf.6fb39d2337f307c4d3671be6c909ac35.jpg,1.0,1.0,1.0,1,245.3780174255371,0.0
Opisthorchis-viverrine_0340_jpg.rf.6fa5b6e515e2067c22a6f3fa5cfaa949.jpg,1.0,1.0,1.0,1,253.93366813659668,0.0
Enterobius-vermicularis_0840_jpg.rf.71143ef638f2fba75bea76ea0322d803.jpg,1.0,1.0,1.0,1,349.13063049316406,0.0
Opisthorchis-viverrine_0680_jpg.rf.711b85ac5be492eabf9781ff266b643c.jpg,1.0,1.0,1.0,1,219.83981132507324,0.0
Fasciolopsis-buski_0491_jpg.rf.7127c3442ea569a1ab3b289bcb8d54f2.jpg,1.0,1.0,1.0,1,409.8341464996338,0.0
Opisthorchis-viverrine_0696_jpg.rf.7172cf08e713e46fa4736df5408c6fe2.jpg,1.0,1.0,1.0,1,221.4345932006836,0.0
Opisthorchis-viverrine_0892_jpg.rf.71587cbec7dce8ec4f032dd638475e81.jpg,1.0,1.0,1.0,1,321.69198989868164,0.0
Enterobius-vermicularis_0481_jpg.rf.71b39ebede84761714b2eb692bcd46c4.jpg,0.5,1.0,0.6666666666666666,2,275.5923271179199,0.0
Taenia-spp-egg_0019_jpg.rf.72599f3551809c90dedd3da55691e862.jpg,1.0,1.0,1.0,1,266.695499420166,0.0
Fasciolopsis-buski_0811_jpg.rf.7268f4a0e0017a1b21d62959f50ed1c4.jpg,1.0,1.0,1.0,1,356.95624351501465,0.0
Opisthorchis-viverrine_0386_jpg.rf.72cc417a8a7df3bd77bb69c720f1fc37.jpg,1.0,1.0,1.0,1,321.8259811401367,0.0
Fasciolopsis-buski_0462_jpg.rf.732ed996704f64ee6e7363066e8d80b4.jpg,1.0,1.0,1.0,1,324.5580196380615,0.0
Taenia-spp-egg_0013_jpg.rf.7312da9f9bccda7f53275cad5e4a50fa.jpg,1.0,1.0,1.0,1,270.2758312225342,0.0
Enterobius-vermicularis_0311_jpg.rf.73362aa056428a257c341bc33bbfc3af.jpg,1.0,1.0,1.0,1,283.5571765899658,0.0
Ascaris-lumbricoides_0915_jpg.rf.7394f8fd28f785943086de7646fb0354.jpg,1.0,1.0,1.0,1,349.684476852417,0.0
Fasciolopsis-buski_0501_jpg.rf.733981fc08f6ebf16db7e8ab0e05ccbb.jpg,1.0,1.0,1.0,1,419.79026794433594,0.0
Enterobius-vermicularis_0340_jpg.rf.72de1e68eae16b187bb4d21e4ef06239.jpg,1.0,1.0,1.0,1,379.1651725769043,0.0
Ascaris-lumbricoides_0350_jpg.rf.73906238af86ea9b58faca7c0ef8ad59.jpg,1.0,1.0,1.0,1,321.99907302856445,0.0
Opisthorchis-viverrine_0930_jpg.rf.743c15277f78af3303351edc0249723e.jpg,1.0,1.0,1.0,1,360.1794242858887,0.0
Opisthorchis-viverrine_0917_jpg.rf.73d6c910c3841e32693e5c2764d2a086.jpg,1.0,1.0,1.0,1,299.5908260345459,0.0
100633_jpg.rf.75626107c424b68b60f4bfca454d28c8.jpg,1.0,1.0,1.0,1,343.64795684814453,0.0
Ascaris-lumbricoides_0539_jpg.rf.76175dc57ac4e4b5c4a03166722f5da2.jpg,1.0,1.0,1.0,1,444.5827007293701,0.0
Ascaris-lumbricoides_0595_jpg.rf.766e52c357711101bcfeb8075a3e1929.jpg,1.0,1.0,1.0,1,451.1711597442627,0.0
Enterobius-vermicularis_0817_jpg.rf.770d16d384a5e3787fc5bcc40ec0c298.jpg,1.0,1.0,1.0,1,358.68215560913086,0.0
Enterobius-vermicularis_0477_jpg.rf.774fc31c6da4a53c5458dfffa8d22075.jpg,1.0,1.0,1.0,1,304.7142028808594,0.0
Ascaris-lumbricoides_0548_jpg.rf.776b47b580a48466374d89bb88691c5c.jpg,1.0,1.0,1.0,1,393.7511444091797,0.0
Enterobius-vermicularis_0670_jpg.rf.77e379d1be1b816e6eaaa97c564eeca9.jpg,1.0,1.0,1.0,1,314.8818016052246,0.0
Ascaris-lumbricoides_0920_jpg.rf.78a72779f99d0baffe4f28a571095f03.jpg,1.0,1.0,1.0,1,350.36516189575195,0.0
Ascaris-lumbricoides_0710_jpg.rf.77e627ca74c4b019e1492cbbd2875dec.jpg,1.0,1.0,1.0,1,364.7010326385498,0.0
Enterobius-vermicularis_0180_jpg.rf.79998d35e554c4d413bfe4c94b30fabc.jpg,1.0,1.0,1.0,1,271.0146903991699,0.0
Ascaris-lumbricoides_0709_jpg.rf.79f9b429c587a333e1b4583337400474.jpg,1.0,1.0,1.0,1,292.4036979675293,0.0
Taenia-spp-egg_0058_jpg.rf.79eb26d89da9081ed70f19f4852dd7e6.jpg,1.0,1.0,1.0,1,264.8489475250244,0.0
Opisthorchis-viverrine_0773_jpg.rf.79e58d3b161bb40e263485d61538b1b0.jpg,1.0,1.0,1.0,1,306.5474033355713,0.0
Ascaris-lumbricoides_0282_jpg.rf.79aa9a887a8fae02fca9e519313c4865.jpg,1.0,1.0,1.0,1,444.0181255340576,0.0
Taenia-spp-egg_0733_jpg.rf.7a666f2f0d55ea51b0cc6805d3273105.jpg,1.0,1.0,1.0,1,280.2865505218506,0.0
Taenia-spp-egg_0272_jpg.rf.7a691070d679d1ab52942ea69c5702cc.jpg,1.0,1.0,1.0,1,387.8638744354248,0.0
Fasciolopsis-buski_0378_jpg.rf.7af6064c5f0826763c475a483ad58e39.jpg,1.0,1.0,1.0,1,314.96429443359375,0.0
Fasciolopsis-buski_0036_jpg.rf.7aa6dfecf46e8ff9e5723007a55fc4fb.jpg,1.0,1.0,1.0,1,268.3284282684326,0.0
Ascaris-lumbricoides_0739_jpg.rf.7b0557b804f8c262ad8c0a2fbaf230dd.jpg,1.0,1.0,1.0,1,352.5712490081787,0.0
Fasciolopsis-buski_0549_jpg.rf.7b7afdaca5602bd55df080e6001f439e.jpg,1.0,1.0,1.0,1,430.18341064453125,0.0
Fasciolopsis-buski_0624_jpg.rf.7be63f3b645e824458ffc72821f39aaa.jpg,1.0,1.0,1.0,1,268.21255683898926,0.0
Opisthorchis-viverrine_0619_jpg.rf.7bed54e0565d600905f2b1b30146ac4b.jpg,1.0,1.0,1.0,1,265.9106254577637,0.0
100173_jpg.rf.7de2d00c339f70b28a8ba21babbf62ba.jpg,1.0,0.9411764705882353,0.9696969696969697,16,337.5253677368164,0.0
Ascaris-lumbricoides_0634_jpg.rf.7e3d2503fadd3842efab034518c50315.jpg,1.0,1.0,1.0,1,269.32525634765625,0.0
Taenia-spp-egg_0508_jpg.rf.7e99b02794adc23bd5c532d969377597.jpg,1.0,1.0,1.0,1,414.75725173950195,0.0
Ascaris-lumbricoides_0814_jpg.rf.7f3762c310bfa53554698e8daf0c7a03.jpg,1.0,1.0,1.0,1,250.5631446838379,0.0
Taenia-spp-egg_0940_jpg.rf.7f286d5159a4466cab259712d21f6e4d.jpg,1.0,1.0,1.0,1,373.4714984893799,0.0
Ascaris-lumbricoides_0562_jpg.rf.3f262a59983122c5111f9e0be02fd647.jpg,1.0,1.0,1.0,1,408.27345848083496,0.0
Fasciolopsis-buski_0748_jpg.rf.3fbf4eb9ed1cf5124a2337bd229bfbd2.jpg,1.0,1.0,1.0,1,365.54670333862305,0.0
Opisthorchis-viverrine_0093_jpg.rf.3fcd432123dca11641ad07b6cf245087.jpg,1.0,1.0,1.0,1,289.28589820861816,0.0
Fasciolopsis-buski_0558_jpg.rf.3fd612a3e3f926a3885e5bb2f5181e39.jpg,0.5,1.0,0.6666666666666666,2,440.48285484313965,0.0
Fasciolopsis-buski_0097_jpg.rf.4091ce735e50ffd7af75c60cc16f5e12.jpg,1.0,1.0,1.0,1,267.4868106842041,0.0
Ascaris-lumbricoides_0981_jpg.rf.41539b995c6c654d3476c126734fd269.jpg,1.0,1.0,1.0,1,278.3501148223877,0.0
Ascaris-lumbricoides_0953_jpg.rf.41824356c8b0643312983b1b7880bed0.jpg,1.0,1.0,1.0,1,280.9140682220459,0.0
Ascaris-lumbricoides_0343_jpg.rf.425c8b02eb6f4465c61acb22757808b8.jpg,1.0,1.0,1.0,1,325.9420394897461,0.0
Ascaris-lumbricoides_0571_jpg.rf.4227fecdb575cc0ae7d89646432ea657.jpg,1.0,1.0,1.0,1,317.46673583984375,0.0
Enterobius-vermicularis_1000_jpg.rf.42472f16313d8c5e87982270b677e5d8.jpg,1.0,1.0,1.0,1,381.7155361175537,0.0
Taenia-spp-egg_0913_jpg.rf.428d14e4743aa8078fc1a649b82f9188.jpg,1.0,1.0,1.0,1,283.09011459350586,0.0
Enterobius-vermicularis_0378_jpg.rf.4392d01dd65230b5d86c6ed82b7a1cdf.jpg,1.0,1.0,1.0,1,358.3683967590332,0.0
Taenia-spp-egg_0906_jpg.rf.43425e135b4747354aef1deff84c1123.jpg,1.0,1.0,1.0,1,379.7030448913574,0.0
Fasciolopsis-buski_0675_jpg.rf.45255e01c83ea38c3f2788d61da03322.jpg,1.0,1.0,1.0,1,264.9197578430176,0.0
Ascaris-lumbricoides_0747_jpg.rf.44c83a4bbd442960cc9ce075ba75eeb2.jpg,1.0,1.0,1.0,1,367.65480041503906,0.0
Ascaris-lumbricoides_0985_jpg.rf.45558d68cda5bfe1bab093b83b12193b.jpg,1.0,1.0,1.0,1,291.72372817993164,0.0
Enterobius-vermicularis_0312_jpg.rf.456cf5a279f5cfe67a4a2c15c2e45b29.jpg,1.0,1.0,1.0,1,371.29950523376465,0.0
Fasciolopsis-buski_0896_jpg.rf.46442a20c2133bdd0f99f83d6207358b.jpg,1.0,1.0,1.0,1,252.95257568359375,0.0
Enterobius-vermicularis_0527_jpg.rf.4688c3fde6a8711c91782f05e3ca343c.jpg,1.0,1.0,1.0,1,319.9658393859863,0.0
Opisthorchis-viverrine_0389_jpg.rf.4646ee6dd726a79d9e287ecb3b6968e9.jpg,1.0,1.0,1.0,1,324.25713539123535,0.0
Ascaris-lumbricoides_0594_jpg.rf.4664c896c5273cd92552b8f70b3eb09c.jpg,1.0,1.0,1.0,1,404.1152000427246,0.0
Ascaris-lumbricoides_0057_jpg.rf.4701245cc34b7b9f03068157d8e35885.jpg,1.0,1.0,1.0,1,292.705774307251,0.0
Opisthorchis-viverrine_0780_jpg.rf.46c49b797b702b237b789c550812495b.jpg,1.0,1.0,1.0,1,358.90865325927734,0.0
Taenia-spp-egg_0537_jpg.rf.4719f9c56a655d971b4cef447591c978.jpg,1.0,1.0,1.0,1,433.35556983947754,0.0
Taenia-spp-egg_0881_jpg.rf.47cef2dc42e478bb678da3e4f88df5ac.jpg,1.0,1.0,1.0,1,314.59832191467285,0.0
Fasciolopsis-buski_0228_jpg.rf.480d3aa4deab422e5036f9e36ba37969.jpg,1.0,1.0,1.0,1,405.73883056640625,0.0
Ascaris-lumbricoides_0274_jpg.rf.492a980f23f6c8efd31040bf0b571ffc.jpg,1.0,1.0,1.0,1,396.1212635040283,0.0
Opisthorchis-viverrine_0710_jpg.rf.497f43d37b8e5286dc7deb1f1d0e0b40.jpg,1.0,1.0,1.0,1,364.987850189209,0.0
Opisthorchis-viverrine_0131_jpg.rf.49641f0ae9054fb4937a299e7cd8eebb.jpg,1.0,1.0,1.0,1,264.4059658050537,0.0
Enterobius-vermicularis_0089_jpg.rf.49c9d3ef75e8005ffa408d838e9ecb77.jpg,1.0,1.0,1.0,1,291.762113571167,0.0
Enterobius-vermicularis_0468_jpg.rf.49cd45a6b0753bc592de67aa177822e1.jpg,1.0,1.0,1.0,1,372.6789951324463,0.0
Opisthorchis-viverrine_0300_jpg.rf.4b455b8a180b10777818228db57bca7f.jpg,1.0,1.0,1.0,1,383.927583694458,0.0
Fasciolopsis-buski_0178_jpg.rf.4a3d379f570a8f1cbfe132bb0c055b41.jpg,0.5,1.0,0.6666666666666666,2,401.55768394470215,0.0
Fasciolopsis-buski_0767_jpg.rf.4b092429686e04f77a40ed02200bfc99.jpg,1.0,1.0,1.0,1,306.0638904571533,0.0
Enterobius-vermicularis_0271_jpg.rf.4c9ead7d6fb982f486ec634bc4dc74d9.jpg,1.0,1.0,1.0,1,279.92820739746094,0.0
Taenia-spp-egg_0060_jpg.rf.4cedd1df0fcb7a2ced06bd7a483792f1.jpg,1.0,1.0,1.0,1,220.3691005706787,0.0
Taenia-spp-egg_0941_jpg.rf.4c4e73da480939492a51376b38f31ccc.jpg,1.0,1.0,1.0,1,355.43131828308105,0.0
Opisthorchis-viverrine_0886_jpg.rf.4d0c98f7547b40db5f09626db8797940.jpg,1.0,1.0,1.0,1,324.4044780731201,0.0
100157_png_jpg.rf.4d9df7536c33c71293117bbdfbf244d0.jpg,0.6666666666666666,1.0,0.8,3,293.7960624694824,0.0
Opisthorchis-viverrine_0530_jpg.rf.4e278b125265f239f7ec7d4ef275f3a8.jpg,1.0,1.0,1.0,1,424.5121479034424,0.0
Taenia-spp-egg_0879_jpg.rf.4eef03e51d73478530727347ecd7acb3.jpg,1.0,1.0,1.0,1,245.19968032836914,0.0
Fasciolopsis-buski_0886_jpg.rf.4f96a630a7c085f447428c38fee0308c.jpg,1.0,1.0,1.0,1,246.17981910705566,0.0
Opisthorchis-viverrine_0827_jpg.rf.4ffad91d707e3c9ae479f9d0f5783b1a.jpg,1.0,1.0,1.0,1,236.6499900817871,0.0
Enterobius-vermicularis_0679_jpg.rf.5004a2e1c75d9b189cdefeac10c9e6bf.jpg,0.5,1.0,0.6666666666666666,2,233.87575149536133,0.0
Enterobius-vermicularis_0075_jpg.rf.4fdda63e17a0d6317908749b943b9b6c.jpg,1.0,1.0,1.0,1,269.99545097351074,0.0
Taenia-spp-egg_0917_jpg.rf.505260ab749da94315d7e668cda28de8.jpg,1.0,1.0,1.0,1,285.7666015625,0.0
Enterobius-vermicularis_0445_jpg.rf.4f80cd5a463ebd7503709b685cff642f.jpg,1.0,1.0,1.0,1,381.29544258117676,0.0
Opisthorchis-viverrine_0217_jpg.rf.4ffaf54f986de2ae5e9d2722ab53fd34.jpg,1.0,1.0,1.0,1,455.3196430206299,0.0
Enterobius-vermicularis_0384_jpg.rf.52029977aa7d48932ee1ba2f125daae4.jpg,0.5,1.0,0.6666666666666666,2,383.83007049560547,0.0
Ascaris-lumbricoides_0874_jpg.rf.5368737e6854476b6d5fabeca02ff6c0.jpg,1.0,1.0,1.0,1,316.17259979248047,0.0
Fasciolopsis-buski_0171_jpg.rf.53cf4a704e4204d6a3db7eb15b97c5bb.jpg,1.0,1.0,1.0,1,402.0276069641113,0.0
Opisthorchis-viverrine_0810_jpg.rf.53a35e067ee9b0f061d763a8c8864edf.jpg,1.0,1.0,1.0,1,248.08120727539062,0.0
Opisthorchis-viverrine_0502_jpg.rf.54bd147c1c0f4ff49704f31e7bf86124.jpg,1.0,1.0,1.0,1,407.0284366607666,0.0
Opisthorchis-viverrine_0790_jpg.rf.546b08c0be269f8bb95ca7564d229832.jpg,1.0,1.0,1.0,1,359.64155197143555,0.0
Enterobius-vermicularis_0576_jpg.rf.547e490cf07cf5f8cf1fbf4560ca393b.jpg,1.0,1.0,1.0,1,319.52643394470215,0.0
Opisthorchis-viverrine_0797_jpg.rf.54d61767beae216875c0d62bbd5310cd.jpg,1.0,1.0,1.0,1,380.5856704711914,0.0
Taenia-spp-egg_0057_jpg.rf.55766a82265ed4a0a2df29d91d2c5570.jpg,1.0,1.0,1.0,3,266.38078689575195,0.0
Opisthorchis-viverrine_0758_jpg.rf.562fdb5da69dc83c39c0b2510c624f25.jpg,1.0,1.0,1.0,1,357.61165618896484,0.0
Ascaris-lumbricoides_0066_jpg.rf.5703fb92850223ff13d7c079596bd9ff.jpg,1.0,1.0,1.0,1,271.7101573944092,0.0
Taenia-spp-egg_0068_jpg.rf.576d0a0596024ad70e1cedfa1b7a84fb.jpg,1.0,1.0,1.0,1,269.54054832458496,0.0
Fasciolopsis-buski_0829_jpg.rf.58197ca00a9a7fcd56fb4ce6fffdff24.jpg,1.0,1.0,1.0,1,233.48283767700195,0.0
Ascaris-lumbricoides_0657_jpg.rf.587ec7696979ef6f9b795f9fa6201c12.jpg,1.0,1.0,1.0,1,297.09362983703613,0.0
Taenia-spp-egg_0479_jpg.rf.582f94bdda4eaf6f47fd6b064037c45f.jpg,1.0,1.0,1.0,1,345.1523780822754,0.0
Enterobius-vermicularis_0568_jpg.rf.5a3f4078d0057095b06d63ce30eb0250.jpg,1.0,1.0,1.0,1,317.38996505737305,0.0
Taenia-spp-egg_0809_jpg.rf.5ada0e39f6eb385255a5ab96757be7f7.jpg,1.0,1.0,1.0,1,323.9877223968506,0.0
Ascaris-lumbricoides_0249_jpg.rf.5af828e148a9ab3302be450ca0795a82.jpg,1.0,1.0,1.0,1,465.0266170501709,0.0
Fasciolopsis-buski_0140_jpg.rf.5bc8fa676abc1e36ec51945e304144e7.jpg,1.0,1.0,1.0,1,269.7131633758545,0.0
Ascaris-lumbricoides_0204_jpg.rf.5d57dd4f871cbedc876ebcb93ded8dbc.jpg,0.5,1.0,0.6666666666666666,2,402.74786949157715,0.0
Fasciolopsis-buski_0260_jpg.rf.5d6c2541b47474af60be8699485dde1d.jpg,1.0,1.0,1.0,1,413.9223098754883,0.0
Opisthorchis-viverrine_0319_jpg.rf.5db577ff6f268663069d936916cb547e.jpg,1.0,1.0,1.0,1,319.00763511657715,0.0
Ascaris-lumbricoides_0611_jpg.rf.5efabdd1d58f5e273d54b7fd08f8eb34.jpg,1.0,1.0,1.0,1,265.9299373626709,0.0
Fasciolopsis-buski_0037_jpg.rf.5f7a698e1383c4ad327f5832a945a2f7.jpg,1.0,1.0,1.0,1,271.9390392303467,0.0
Taenia-spp-egg_0673_jpg.rf.603ccd385ff23700fc76d0a1c857d953.jpg,1.0,1.0,1.0,1,258.84342193603516,0.0
Taenia-spp-egg_0121_jpg.rf.612f7d783ef46b983c78c7136faabeb8.jpg,1.0,1.0,1.0,1,289.8585796356201,0.0
Enterobius-vermicularis_0944_jpg.rf.e1ade6bb08f8f3f633b1474856079cac.jpg,1.0,1.0,1.0,1,357.85508155822754,0.0
Enterobius-vermicularis_0582_jpg.rf.e24e48774cb5c7a00b246c3bb348c138.jpg,1.0,1.0,1.0,1,249.87506866455078,0.0
Enterobius-vermicularis_0376_jpg.rf.e4334deb8f35ef7dcbc4ea3dc38ff0c4.jpg,1.0,1.0,1.0,1,367.9356575012207,0.0
Opisthorchis-viverrine_0205_jpg.rf.e4654d55ea91926906ebc3b33da11ba6.jpg,1.0,1.0,1.0,1,426.65886878967285,0.0
Taenia-spp-egg_0360_jpg.rf.e4fd2aae0129b11d549311a867a66dc6.jpg,1.0,1.0,1.0,1,320.1303482055664,0.0
Taenia-spp-egg_0312_jpg.rf.e5791f1e1b5293c61bba94b3e4731693.jpg,1.0,1.0,1.0,1,253.48353385925293,0.0
Taenia-spp-egg_0558_jpg.rf.e5ba1c6d65059137ceac0b7eacf2963a.jpg,1.0,1.0,1.0,1,430.2225112915039,0.0
Enterobius-vermicularis_0754_jpg.rf.e657c4f76a3496fc6d6469e47a6cccc1.jpg,1.0,1.0,1.0,1,359.4973087310791,0.0
Taenia-spp-egg_0657_jpg.rf.e6c4d1f4c0dd00903d3057c735825910.jpg,1.0,1.0,1.0,1,269.32549476623535,0.0
Fasciolopsis-buski_0234_jpg.rf.e682c002e43f1f528c29f23afaf68ca3.jpg,1.0,1.0,1.0,1,426.24568939208984,0.0
Fasciolopsis-buski_0596_jpg.rf.e68da1352fc227afac1d9f84f42e4b1a.jpg,1.0,1.0,1.0,1,441.7717456817627,0.0
Taenia-spp-egg_0880_jpg.rf.e72b3e36f0bdf18de3804bad47d94b2a.jpg,1.0,1.0,1.0,1,316.61415100097656,0.0
Enterobius-vermicularis_0510_jpg.rf.e74811a63e9cf1370a6eff3c164f3dd2.jpg,1.0,1.0,1.0,1,244.08864974975586,0.0
Ascaris-lumbricoides_0156_jpg.rf.e7afbb7efaf3afad03271df973854906.jpg,1.0,1.0,1.0,1,264.5459175109863,0.0
Fasciolopsis-buski_0876_jpg.rf.e828b8417c082b5c6f93946def77a699.jpg,1.0,1.0,1.0,1,252.07161903381348,0.0
100099_png_jpg.rf.e8bd27fe1f62abbc0161f3b1b9b7e2a2.jpg,1.0,1.0,1.0,2,253.88836860656738,0.0
Opisthorchis-viverrine_0705_jpg.rf.e93d16b47256bd9fcd35152ab7e762e4.jpg,1.0,1.0,1.0,1,349.872350692749,0.0
Taenia-spp-egg_0242_jpg.rf.e974126ad3c94624349be90423de9310.jpg,1.0,1.0,1.0,1,415.76385498046875,0.0
Opisthorchis-viverrine_0466_jpg.rf.eb19f6433ca5e037ba64b9bd1c9941e4.jpg,1.0,1.0,1.0,1,426.15485191345215,0.0
Fasciolopsis-buski_0634_jpg.rf.ebb50eefd4dbb282c13f12951ecbff76.jpg,0.5,1.0,0.6666666666666666,2,221.92716598510742,0.0
Enterobius-vermicularis_0261_jpg.rf.ebbd605d10fd712f8c212d63e7f1a081.jpg,1.0,1.0,1.0,1,344.74802017211914,0.0
Ascaris-lumbricoides_0223_jpg.rf.eb38769fbbb1f8cc782e0550471c4be3.jpg,1.0,1.0,1.0,1,345.63517570495605,0.0
100220_png_jpg.rf.ebc93eb334d976ad0573e6acb8a1b767.jpg,0.6666666666666666,0.8,0.7272727272727272,6,312.00146675109863,0.0
Fasciolopsis-buski_0366_jpg.rf.ec18b5bc7ef76e9708d982be6b681e07.jpg,1.0,1.0,1.0,1,323.8682746887207,0.0
Ascaris-lumbricoides_0161_jpg.rf.ec346a77314534fab4988b8fd7e9d545.jpg,1.0,1.0,1.0,1,312.8929138183594,0.0
Fasciolopsis-buski_0920_jpg.rf.ec6b8c39cb2a6ed3c10ac58b114ada9d.jpg,1.0,1.0,1.0,1,347.4743366241455,0.0
Opisthorchis-viverrine_0164_jpg.rf.ec56527f78ec75fdd8ce2404de6c0dc0.jpg,1.0,1.0,1.0,2,436.7330074310303,0.0
Taenia-spp-egg_0486_jpg.rf.ecd9a7bb67101925fc4bba2b109d15ec.jpg,1.0,1.0,1.0,1,431.81777000427246,0.0
Enterobius-vermicularis_0030_jpg.rf.edc0ae2a0874350ab6adb4eed6ca2050.jpg,1.0,1.0,1.0,1,270.9054946899414,0.0
100120_png_jpg.rf.ef3d45bf510ecd32854111afe3c909c5.jpg,1.0,1.0,1.0,1,277.16541290283203,0.0
Ascaris-lumbricoides_0217_jpg.rf.ef0476cc5f4112809ea7783cc1776a35.jpg,1.0,1.0,1.0,2,421.25892639160156,0.0
Opisthorchis-viverrine_0194_jpg.rf.ee7caee058c9519b8ba65e5f952e4f98.jpg,1.0,1.0,1.0,1,450.3183364868164,0.0
